NUMBER,ID,GLOSS_IN_SOURCE,CONCEPTICON_ID,CONCEPTICON_GLOSS
1069,TLS-1999-1589-1069,"pull up, root up",2066,PULL UP (RICE SEEDLINGS)
1070,TLS-1999-1589-1070,"pull, drag",2030,DRAG
1071,TLS-1999-1589-1071,"pump",,
1072,TLS-1999-1589-1072,"push",1452,PUSH
1073,TLS-1999-1589-1073,"put",998,PUT
1074,TLS-1999-1589-1074,"put a pot on the fire",,
1075,TLS-1999-1589-1075,"put down a load",,
1076,TLS-1999-1589-1076,"put down a load on another",,
1077,TLS-1999-1589-1077,"put forth, produce, display",,
1078,TLS-1999-1589-1078,"put out, be prominent",127,EXTINGUISH
1079,TLS-1999-1589-1079,"put to death",,
1080,TLS-1999-1589-1080,"put together for comparison",,
1081,TLS-1999-1589-1081,"put together, compose",,
1082,TLS-1999-1589-1082,"put up a load on another",,
1083,TLS-1999-1589-1083,"put, place, set",160,SET (HEAVENLY BODIES)
1084,TLS-1999-1589-1084,"python",1563,PYTHON
1085,TLS-1999-1589-1085,"quarrel",1848,QUARREL
1086,TLS-1999-1589-1086,"quench, extinguish",127,EXTINGUISH
1087,TLS-1999-1589-1087,"rain",,
1088,TLS-1999-1589-1088,"rainy season",453,RAINY SEASON
1089,TLS-1999-1589-1089,"ramble",,
1090,TLS-1999-1589-1090,"raphia palm",1181,PALM TREE
1091,TLS-1999-1589-1091,"rat",,
1092,TLS-1999-1589-1092,"razor",151,RAZOR
1093,TLS-1999-1589-1093,"read",724,READ
1094,TLS-1999-1589-1094,"reap",,
1095,TLS-1999-1589-1095,"receive",694,GET
1096,TLS-1999-1589-1096,"red",156,RED
1097,TLS-1999-1589-1097,"reed",659,REED
1098,TLS-1999-1589-1098,"refuse to give",,
1099,TLS-1999-1589-1099,"refuse, say no",49,REFUSE
1100,TLS-1999-1589-1100,"reject, refuse",49,REFUSE
1101,TLS-1999-1589-1101,"relative by marriage",,
1102,TLS-1999-1589-1102,"remain",987,REMAIN
1103,TLS-1999-1589-1103,"remain, stay",987,REMAIN
1104,TLS-1999-1589-1104,"remain, stay behind",,
1105,TLS-1999-1589-1105,"remain/stay",987,REMAIN
1106,TLS-1999-1589-1106,"remember",707,REMEMBER
1107,TLS-1999-1589-1107,"resemble",1777,RESEMBLE
1108,TLS-1999-1589-1108,"resemble (very closely)",1777,RESEMBLE
1109,TLS-1999-1589-1109,"resemble each other",1777,RESEMBLE
1110,TLS-1999-1589-1110,"rest heavily on, be burdensome",,
1111,TLS-1999-1589-1111,"rest the cheek on the hand (in",,
1112,TLS-1999-1589-1112,"rest, take a holiday",,
1113,TLS-1999-1589-1113,"return",581,COME BACK
1114,TLS-1999-1589-1114,"revive",,
1115,TLS-1999-1589-1115,"rhinoceros",2591,RHINOCEROS
1116,TLS-1999-1589-1116,"rhinocerous",2591,RHINOCEROS
1117,TLS-1999-1589-1117,"rib",801,RIB
1118,TLS-1999-1589-1118,"rich",712,RICH
1119,TLS-1999-1589-1119,"right/correct",1725,CORRECT (RIGHT)
1120,TLS-1999-1589-1120,"righthand",,
1121,TLS-1999-1589-1121,"rightside",1019,RIGHT
1122,TLS-1999-1589-1122,"ripe",178,RIPE
1123,TLS-1999-1589-1123,"ripe banana",,
1124,TLS-1999-1589-1124,"ripen",179,RIPEN
1125,TLS-1999-1589-1125,"rippen",,
1126,TLS-1999-1589-1126,"river",666,RIVER
1127,TLS-1999-1589-1127,"road",667,ROAD
1128,TLS-1999-1589-1128,"roar",,
1129,TLS-1999-1589-1129,"roar, rumble",,
1130,TLS-1999-1589-1130,"roast",,
1131,TLS-1999-1589-1131,"roast (kwa moto)",,
1132,TLS-1999-1589-1132,"roast; burn",,
1133,TLS-1999-1589-1133,"rock",,
1134,TLS-1999-1589-1134,"rooster (=cock)",1511,ROOSTER
1135,TLS-1999-1589-1135,"rooster (cock)",1511,ROOSTER
1136,TLS-1999-1589-1136,"root",670,ROOT
1137,TLS-1999-1589-1137,"rope",1218,ROPE
1138,TLS-1999-1589-1138,"rotten",1728,ROTTEN
1139,TLS-1999-1589-1139,"row",1849,ROW
1140,TLS-1999-1589-1140,"rub",1449,RUB
1141,TLS-1999-1589-1141,"rubbish heap",,
1142,TLS-1999-1589-1142,"rubbish, garbage",909,GARBAGE
1143,TLS-1999-1589-1143,"rubbish-heap",,
1144,TLS-1999-1589-1144,"run",,
1145,TLS-1999-1589-1145,"sacrifice",1103,SACRIFICE
1146,TLS-1999-1589-1146,"saliva",1503,SALIVA
1147,TLS-1999-1589-1147,"salt",1274,SALT
1148,TLS-1999-1589-1148,"salt (=munyu)",1274,SALT
1149,TLS-1999-1589-1149,"sand",671,SAND
1150,TLS-1999-1589-1150,"satisfy",,
1151,TLS-1999-1589-1151,"say",1458,SAY
1152,TLS-1999-1589-1152,"say to, tell to",1458,SAY
1153,TLS-1999-1589-1153,"scatter",2064,SCATTER (SEEDS)
1154,TLS-1999-1589-1154,"scorpion",1538,SCORPION
1155,TLS-1999-1589-1155,"scrape",,
1156,TLS-1999-1589-1156,"scrape, grace",,
1157,TLS-1999-1589-1157,"scrape, graze",,
1158,TLS-1999-1589-1158,"scratch",1436,SCRATCH
1159,TLS-1999-1589-1159,"scratch, grate",1436,SCRATCH
1160,TLS-1999-1589-1160,"scythe, sickle",,
1161,TLS-1999-1589-1161,"sea",1474,SEA
1162,TLS-1999-1589-1162,"search diligently",,
1163,TLS-1999-1589-1163,"search for",1468,LOOK FOR
1164,TLS-1999-1589-1164,"seat, stool, chair",1476,CHAIR
1165,TLS-1999-1589-1165,"seat/chair",1476,CHAIR
1166,TLS-1999-1589-1166,"see",1409,SEE
1167,TLS-1999-1589-1167,"seed",714,SEED
1168,TLS-1999-1589-1168,"seize",,
1169,TLS-1999-1589-1169,"self",1993,SELF
1170,TLS-1999-1589-1170,"sell",1571,SELL
1171,TLS-1999-1589-1171,"send",1127,SEND
1172,TLS-1999-1589-1172,"separate",1359,SEPARATE
1173,TLS-1999-1589-1173,"separate, leave each other",1359,SEPARATE
1174,TLS-1999-1589-1174,"separate, set apart",1359,SEPARATE
1175,TLS-1999-1589-1175,"serpent, snake",730,SNAKE
1176,TLS-1999-1589-1176,"set (of the sun)",160,SET (HEAVENLY BODIES)
1177,TLS-1999-1589-1177,"set a trap",,
1178,TLS-1999-1589-1178,"set out to dry",2015,MAKE DRY
1179,TLS-1999-1589-1179,"set trap",,
1180,TLS-1999-1589-1180,"set up, appoint",,
1181,TLS-1999-1589-1181,"seven",1704,SEVEN
1182,TLS-1999-1589-1182,"sew",1457,SEW
1183,TLS-1999-1589-1183,"sguat (on the haunches)",,
1184,TLS-1999-1589-1184,"shadow, shade",1388,SHADE
1185,TLS-1999-1589-1185,"shake",1909,SHAKE
1186,TLS-1999-1589-1186,"shamba/cultivated area",,
1187,TLS-1999-1589-1187,"shame",1776,SHAME
1188,TLS-1999-1589-1188,"shame, disgrace",1776,SHAME
1189,TLS-1999-1589-1189,"shame, modesty",,
1190,TLS-1999-1589-1190,"share",884,SHARE
1191,TLS-1999-1589-1191,"sharp",1396,SHARP
1192,TLS-1999-1589-1192,"sharpen",251,SHARPEN (SOMETHING)
1193,TLS-1999-1589-1193,"sharpen (to a point)",251,SHARPEN (SOMETHING)
1194,TLS-1999-1589-1194,"sharpen to a point",251,SHARPEN (SOMETHING)
1195,TLS-1999-1589-1195,"shave",231,SHAVE
1196,TLS-1999-1589-1196,"she, he",,
1197,TLS-1999-1589-1197,"sheep",1331,SHEEP
1198,TLS-1999-1589-1198,"shell",598,SHELL
1199,TLS-1999-1589-1199,"shield",1064,SHIELD
1200,TLS-1999-1589-1200,"shin (bone)",186,SHIN
1201,TLS-1999-1589-1201,"shiver",52,SHIVER
1202,TLS-1999-1589-1202,"shiver, shudder",52,SHIVER
1203,TLS-1999-1589-1203,"shoe",1381,SHOE
1204,TLS-1999-1589-1204,"shoot",1172,SHOOT
1205,TLS-1999-1589-1205,"shoot (arrow)",1172,SHOOT
1206,TLS-1999-1589-1206,"short",,
1207,TLS-1999-1589-1207,"short sword",,
1208,TLS-1999-1589-1208,"shoulder",1482,SHOULDER
1209,TLS-1999-1589-1209,"shout",715,SHOUT
1210,TLS-1999-1589-1210,"sick",,
1211,TLS-1999-1589-1211,"sift",,
1212,TLS-1999-1589-1212,"sing",1261,SING
1213,TLS-1999-1589-1213,"singe",,
1214,TLS-1999-1589-1214,"sink",1088,SINK (DESCEND)
1215,TLS-1999-1589-1215,"sink, be drowned",,
1216,TLS-1999-1589-1216,"sister",1263,SISTER
1217,TLS-1999-1589-1217,"sit",1416,SIT
1218,TLS-1999-1589-1218,"sit (e.g. kukaa kitako)",1416,SIT
1219,TLS-1999-1589-1219,"sit down",1649,SIT DOWN
1220,TLS-1999-1589-1220,"six",1703,SIX
1221,TLS-1999-1589-1221,"size, measure",,
1222,TLS-1999-1589-1222,"skin",,
1223,TLS-1999-1589-1223,"skin (fruit or animal)",,
1224,TLS-1999-1589-1224,"skin (ya matunda)",,
1225,TLS-1999-1589-1225,"skin (ya mtu)",,
1226,TLS-1999-1589-1226,"sky",1732,SKY
1227,TLS-1999-1589-1227,"slander",,
1228,TLS-1999-1589-1228,"slap",,
1229,TLS-1999-1589-1229,"slash",,
1230,TLS-1999-1589-1230,"slaughter",1796,SLAUGHTER
1231,TLS-1999-1589-1231,"slave, bond servant",812,SLAVE
1232,TLS-1999-1589-1232,"slave, bondservant",812,SLAVE
1233,TLS-1999-1589-1233,"sleep",1585,SLEEP
1234,TLS-1999-1589-1234,"sleeping-place, accommodation",,
1235,TLS-1999-1589-1235,"slip, be slippery",1324,SLIP
1236,TLS-1999-1589-1236,"small",,
1237,TLS-1999-1589-1237,"small bean",,
1238,TLS-1999-1589-1238,"small cooking pan",,
1239,TLS-1999-1589-1239,"small cucumber",,
1240,TLS-1999-1589-1240,"small gazelle",,
1241,TLS-1999-1589-1241,"smallpox",1054,SMALLPOX
1242,TLS-1999-1589-1242,"smell",,
1243,TLS-1999-1589-1243,"smell (bad)",,
1244,TLS-1999-1589-1244,"smell (sweet)",,
1245,TLS-1999-1589-1245,"smell out, sniff",,
1246,TLS-1999-1589-1246,"smoke",778,SMOKE (EXHAUST)
1247,TLS-1999-1589-1247,"smooth",1234,SMOOTH
1248,TLS-1999-1589-1248,"snail",1543,SNAIL
1249,TLS-1999-1589-1249,"snail, slug",1543,SNAIL
1250,TLS-1999-1589-1250,"snake",730,SNAKE
1251,TLS-1999-1589-1251,"snare, trap",1075,TRAP (PITFALL)
1252,TLS-1999-1589-1252,"sneeze",1621,SNEEZE
1253,TLS-1999-1589-1253,"snore",1983,SNORE
1254,TLS-1999-1589-1254,"snore, snort",1983,SNORE
1255,TLS-1999-1589-1255,"snow",784,SNOW
1256,TLS-1999-1589-1256,"soil",1228,EARTH (SOIL)
1257,TLS-1999-1589-1257,"some",1241,SOME
1258,TLS-1999-1589-1258,"song",1096,SONG
1259,TLS-1999-1589-1259,"soot",830,SOOT
1260,TLS-1999-1589-1260,"sorcerer",,
1261,TLS-1999-1589-1261,"sorceror",,
1262,TLS-1999-1589-1262,"sore",,
1263,TLS-1999-1589-1263,"soul, spirit",53,SPIRIT
1264,TLS-1999-1589-1264,"soul/spirit",811,SOUL
1265,TLS-1999-1589-1265,"sound, cry",,
1266,TLS-1999-1589-1266,"sour (of food or drink)",,
1267,TLS-1999-1589-1267,"spark",518,SPARK
1268,TLS-1999-1589-1268,"speak",,
1269,TLS-1999-1589-1269,"speak/talk",,
1270,TLS-1999-1589-1270,"spear",945,SPEAR
1271,TLS-1999-1589-1271,"spend time",,
1272,TLS-1999-1589-1272,"sperm",1505,SPERM
1273,TLS-1999-1589-1273,"spider",843,SPIDER
1274,TLS-1999-1589-1274,"spirit",53,SPIRIT
1275,TLS-1999-1589-1275,"spirit (of dead person)",53,SPIRIT
1276,TLS-1999-1589-1276,"spit",1440,SPIT
1277,TLS-1999-1589-1277,"spitting cobra",,
1278,TLS-1999-1589-1278,"spittle",1503,SALIVA
1279,TLS-1999-1589-1279,"split",1437,SPLIT
1280,TLS-1999-1589-1280,"split (act)",1437,SPLIT
1281,TLS-1999-1589-1281,"split, crack",1437,SPLIT
1282,TLS-1999-1589-1282,"spoil",,
1283,TLS-1999-1589-1283,"spoil (a child)",,
1284,TLS-1999-1589-1284,"spoil, blind",1653,BLIND
1285,TLS-1999-1589-1285,"spoon",1378,SPOON
1286,TLS-1999-1589-1286,"spot",519,SPOT
1287,TLS-1999-1589-1287,"spot, speckle",519,SPOT
1288,TLS-1999-1589-1288,"sprain the angkle",,
1289,TLS-1999-1589-1289,"sprain the ankle",,
1290,TLS-1999-1589-1290,"sprawl",,
1291,TLS-1999-1589-1291,"spread",38,SPREAD OUT
1292,TLS-1999-1589-1292,"spread (act)",38,SPREAD OUT
1293,TLS-1999-1589-1293,"spread (as vine or fire)",,
1294,TLS-1999-1589-1294,"spread as a vine or a fire",221,FIRE
1295,TLS-1999-1589-1295,"spread to dry",,
1296,TLS-1999-1589-1296,"spread, scatter",2064,SCATTER (SEEDS)
1297,TLS-1999-1589-1297,"spread, smear on",38,SPREAD OUT
1298,TLS-1999-1589-1298,"spring (of water)",,
1299,TLS-1999-1589-1299,"spring, machine",144,MACHINE
1300,TLS-1999-1589-1300,"spy out",,
1301,TLS-1999-1589-1301,"squat (on the haunches)",,
1302,TLS-1999-1589-1302,"squeeze",1414,SQUEEZE
1303,TLS-1999-1589-1303,"squeeze oneself",,
1304,TLS-1999-1589-1304,"squeeze oneself up against wal",,
1305,TLS-1999-1589-1305,"squeeze onself up against a wa",,
1306,TLS-1999-1589-1306,"squeeze out",,
1307,TLS-1999-1589-1307,"squeeze, milk",93,DRAW MILK
1308,TLS-1999-1589-1308,"squirrel",1628,SQUIRREL
1309,TLS-1999-1589-1309,"stab",1434,STAB
1310,TLS-1999-1589-1310,"stack, pile up",1576,PILE UP
1311,TLS-1999-1589-1311,"stand",1442,STAND
1312,TLS-1999-1589-1312,"star",1430,STAR
1313,TLS-1999-1589-1313,"stare, glare",,
1314,TLS-1999-1589-1314,"start off, send away",,
1315,TLS-1999-1589-1315,"startle, jerk",,
1316,TLS-1999-1589-1316,"steal",713,STEAL
1317,TLS-1999-1589-1317,"steel",2343,STEEL
1318,TLS-1999-1589-1318,"stem of maize, millet",931,MILLET
1319,TLS-1999-1589-1319,"stem of maize, millet, etc.",931,MILLET
1320,TLS-1999-1589-1320,"step over",,
1321,TLS-1999-1589-1321,"sterile man (or woman)",,
1322,TLS-1999-1589-1322,"stick",1295,STICK
1323,TLS-1999-1589-1323,"stir",,
1324,TLS-1999-1589-1324,"stir (up)",,
1325,TLS-1999-1589-1325,"stir up",,
1326,TLS-1999-1589-1326,"stir up, stir up",,
1327,TLS-1999-1589-1327,"stir, mix by stirring",,
1328,TLS-1999-1589-1328,"stomach",819,STOMACH
1329,TLS-1999-1589-1329,"stone",,
1330,TLS-1999-1589-1330,"stop up",,
1331,TLS-1999-1589-1331,"stop up, fill a hole",,
1332,TLS-1999-1589-1332,"store up",7,GATHER
1333,TLS-1999-1589-1333,"store up, collect",7,GATHER
1334,TLS-1999-1589-1334,"straight",1404,STRAIGHT
1335,TLS-1999-1589-1335,"straighten",,
1336,TLS-1999-1589-1336,"stranger",791,STRANGER
1337,TLS-1999-1589-1337,"stranger, guest",1782,GUEST
1338,TLS-1999-1589-1338,"stream",947,STREAM
1339,TLS-1999-1589-1339,"stream, current",947,STREAM
1340,TLS-1999-1589-1340,"strength, power",2526,POWER
1341,TLS-1999-1589-1341,"stretch oneself",214,STRETCH
1342,TLS-1999-1589-1342,"strike with a spear",,
1343,TLS-1999-1589-1343,"strike with a spear (=fumo)",,
1344,TLS-1999-1589-1344,"strike, knock",2396,KNOCK
1345,TLS-1999-1589-1345,"string",362,STRING
1346,TLS-1999-1589-1346,"strip off (e.g. grains of corn",,
1347,TLS-1999-1589-1347,"strip off (leaves, etc.)",,
1348,TLS-1999-1589-1348,"strong",785,STRONG
1349,TLS-1999-1589-1349,"strut proudly",,
1350,TLS-1999-1589-1350,"stubbly grass",,
1351,TLS-1999-1589-1351,"stumble",,
1352,TLS-1999-1589-1352,"stutter",1866,STUTTER
1353,TLS-1999-1589-1353,"suck",,
1354,TLS-1999-1589-1354,"suck (the breast)",,
1355,TLS-1999-1589-1355,"sudden apparition, ghost",1175,GHOST
1356,TLS-1999-1589-1356,"suffer, bear patiently",,
1357,TLS-1999-1589-1357,"sugar cane",146,SUGAR CANE
1358,TLS-1999-1589-1358,"sun",,
1359,TLS-1999-1589-1359,"surround",,
1360,TLS-1999-1589-1360,"swallow",897,SWALLOW
1361,TLS-1999-1589-1361,"swear",,
1362,TLS-1999-1589-1362,"sweat",125,SWEAT (SUBSTANCE)
1363,TLS-1999-1589-1363,"sweep",230,SWEEP
1364,TLS-1999-1589-1364,"sweep (out)",230,SWEEP
1365,TLS-1999-1589-1365,"sweep up, collect in a heap (r",,
1366,TLS-1999-1589-1366,"sweet (of food)",717,SWEET
1367,TLS-1999-1589-1367,"sweet, pleasant",717,SWEET
1368,TLS-1999-1589-1368,"swell",1573,SWELL
1369,TLS-1999-1589-1369,"swim",1439,SWIM
1370,TLS-1999-1589-1370,"sword",1535,SWORD
1371,TLS-1999-1589-1371,"tail",1220,TAIL
1372,TLS-1999-1589-1372,"take",1749,TAKE
1373,TLS-1999-1589-1373,"take a walk",,
1374,TLS-1999-1589-1374,"take in (from rain)",,
1375,TLS-1999-1589-1375,"take in (from rain, etc.)",,
1376,TLS-1999-1589-1376,"take leace of",,
1377,TLS-1999-1589-1377,"take leave of",,
1378,TLS-1999-1589-1378,"take off (clothes)",1755,UNDRESS
1379,TLS-1999-1589-1379,"take off clothes",1755,UNDRESS
1380,TLS-1999-1589-1380,"take the skin off, bruise",1148,BRUISE
1381,TLS-1999-1589-1381,"take up a heavy load",,
1382,TLS-1999-1589-1382,"take, carry",700,CARRY
1383,TLS-1999-1589-1383,"take, receive",,
1384,TLS-1999-1589-1384,"tall",711,TALL
1385,TLS-1999-1589-1385,"tangle",,
1386,TLS-1999-1589-1386,"taste",21,TASTE (SOMETHING)
1387,TLS-1999-1589-1387,"teach, instruct",709,TEACH
1388,TLS-1999-1589-1388,"tear",,
1389,TLS-1999-1589-1389,"tear from eye",,
1390,TLS-1999-1589-1390,"tears",1651,TEAR (OF EYE)
1391,TLS-1999-1589-1391,"tell lies",601,LIE (MISLEAD)
1392,TLS-1999-1589-1392,"ten",1515,TEN
1393,TLS-1999-1589-1393,"tent pegs",,
1394,TLS-1999-1589-1394,"termite",883,TERMITE
1395,TLS-1999-1589-1395,"testicle",797,TESTICLES
1396,TLS-1999-1589-1396,"that",78,THAT
1397,TLS-1999-1589-1397,"that (person)",78,THAT
1398,TLS-1999-1589-1398,"that, namely",78,THAT
1399,TLS-1999-1589-1399,"thatched roof",,
1400,TLS-1999-1589-1400,"the day after tomorrow",1179,DAY AFTER TOMORROW
1401,TLS-1999-1589-1401,"the day before yesterday",1180,DAY BEFORE YESTERDAY
1402,TLS-1999-1589-1402,"the lesser rains",,
1403,TLS-1999-1589-1403,"them",817,THEY
1404,TLS-1999-1589-1404,"there",1937,THERE
1405,TLS-1999-1589-1405,"they",817,THEY
1406,TLS-1999-1589-1406,"thick",1244,THICK
1407,TLS-1999-1589-1407,"thick, fat",1244,THICK
1408,TLS-1999-1589-1408,"thicket",,
1409,TLS-1999-1589-1409,"thief",1160,THIEF
1410,TLS-1999-1589-1410,"thigh",800,THIGH
1411,TLS-1999-1589-1411,"thigh (cha mtu)",800,THIGH
1412,TLS-1999-1589-1412,"thigh (cha nyama)",800,THIGH
1413,TLS-1999-1589-1413,"thin",,
1414,TLS-1999-1589-1414,"thin pole",,
1415,TLS-1999-1589-1415,"thin, curved, broad-bladed kni",,
1416,TLS-1999-1589-1416,"thing",738,THING
1417,TLS-1999-1589-1417,"think",,
1418,TLS-1999-1589-1418,"think, imagine",,
1419,TLS-1999-1589-1419,"thirst",848,THIRST
1420,TLS-1999-1589-1420,"thirty",1715,THIRTY
1421,TLS-1999-1589-1421,"this",1214,THIS
1422,TLS-1999-1589-1422,"thorn",124,THORN
1423,TLS-1999-1589-1423,"thread/string",,
1424,TLS-1999-1589-1424,"threaten",1192,THREATEN
1425,TLS-1999-1589-1425,"three",492,THREE
1426,TLS-1999-1589-1426,"throat",1346,THROAT
1427,TLS-1999-1589-1427,"throw",1456,THROW
1428,TLS-1999-1589-1428,"thrust into",,
1429,TLS-1999-1589-1429,"thunder",1150,THUNDER
1430,TLS-1999-1589-1430,"tick",1527,TICK
1431,TLS-1999-1589-1431,"tie",1917,TIE
1432,TLS-1999-1589-1432,"tie (=fasten)",1917,TIE
1433,TLS-1999-1589-1433,"tie (fasten)",1917,TIE
1434,TLS-1999-1589-1434,"tie up",1094,FASTEN
1435,TLS-1999-1589-1435,"tie/fasten",1094,FASTEN
1436,TLS-1999-1589-1436,"tingle with excitement",,
1437,TLS-1999-1589-1437,"tip, point",2669,POINT (WITH FINGER)
1438,TLS-1999-1589-1438,"to",,
1439,TLS-1999-1589-1439,"to break wind",1159,FART
1440,TLS-1999-1589-1440,"to die",,
1441,TLS-1999-1589-1441,"to fly",1441,FLY (MOVE THROUGH AIR)
1442,TLS-1999-1589-1442,"to remain, stay",987,REMAIN
1443,TLS-1999-1589-1443,"to sew",1457,SEW
1444,TLS-1999-1589-1444,"to stand",1442,STAND
1445,TLS-1999-1589-1445,"to tie (fasten)",1917,TIE
1446,TLS-1999-1589-1446,"tobacco",974,TOBACCO
1447,TLS-1999-1589-1447,"tobacco pipe",,
1448,TLS-1999-1589-1448,"today",,
1449,TLS-1999-1589-1449,"toe",,
1450,TLS-1999-1589-1450,"tomato",986,TOMATO
1451,TLS-1999-1589-1451,"tomorrow",1329,TOMORROW
1452,TLS-1999-1589-1452,"tongue",1205,TONGUE
1453,TLS-1999-1589-1453,"tooth",1380,TOOTH
1454,TLS-1999-1589-1454,"top",1753,TOP
1455,TLS-1999-1589-1455,"top, peak",2205,PEAK
1456,TLS-1999-1589-1456,"tortoise",895,TORTOISE
1457,TLS-1999-1589-1457,"town",1391,TOWN
1458,TLS-1999-1589-1458,"tramp of feet",,
1459,TLS-1999-1589-1459,"trap",,
1460,TLS-1999-1589-1460,"travel",,
1461,TLS-1999-1589-1461,"travel, walk",,
1462,TLS-1999-1589-1462,"travel; walk",,
1463,TLS-1999-1589-1463,"tree",,
1464,TLS-1999-1589-1464,"tremble, shake",1909,SHAKE
1465,TLS-1999-1589-1465,"trickle away",,
1466,TLS-1999-1589-1466,"trunk (of elephant)",,
1467,TLS-1999-1589-1467,"try",,
1468,TLS-1999-1589-1468,"tsetse fly",,
1469,TLS-1999-1589-1469,"tsetse-fly",,
1470,TLS-1999-1589-1470,"turn (act)",,
1471,TLS-1999-1589-1471,"turn (left or right)",,
1472,TLS-1999-1589-1472,"turn round",1445,TURN (SOMETHING)
1473,TLS-1999-1589-1473,"turn round, change",1264,CHANGE
1474,TLS-1999-1589-1474,"turn upside down, turn over",1588,TURN
1475,TLS-1999-1589-1475,"twenty",1710,TWENTY
1476,TLS-1999-1589-1476,"twin",,
1477,TLS-1999-1589-1477,"twist",430,TWIST
1478,TLS-1999-1589-1478,"two",1498,TWO
1479,TLS-1999-1589-1479,"udder",154,UDDER
1480,TLS-1999-1589-1480,"uji",1167,GRUEL
1481,TLS-1999-1589-1481,"uncover, reveal",,
1482,TLS-1999-1589-1482,"under",,
1483,TLS-1999-1589-1483,"underneath",,
1484,TLS-1999-1589-1484,"understand",1536,UNDERSTAND
1485,TLS-1999-1589-1485,"unripe, half grown",,
1486,TLS-1999-1589-1486,"unripe, uncooked",,
1487,TLS-1999-1589-1487,"up, above",,
1488,TLS-1999-1589-1488,"upright",,
1489,TLS-1999-1589-1489,"urinate",592,PISS
1490,TLS-1999-1589-1490,"urine",1142,URINE
1491,TLS-1999-1589-1491,"use",2072,USE (VERB)
1492,TLS-1999-1589-1492,"use medicine",,
1493,TLS-1999-1589-1493,"valley",921,VALLEY
1494,TLS-1999-1589-1494,"vapour, gas",,
1495,TLS-1999-1589-1495,"vein",,
1496,TLS-1999-1589-1496,"village",930,VILLAGE
1497,TLS-1999-1589-1497,"virgin (bride), girl",,
1498,TLS-1999-1589-1498,"virgin(bride), girl",,
1499,TLS-1999-1589-1499,"vision",,
1500,TLS-1999-1589-1500,"voice",1363,VOICE
1501,TLS-1999-1589-1501,"vomit",1278,VOMIT
1502,TLS-1999-1589-1502,"wait for",1590,WAIT (FOR)
1503,TLS-1999-1589-1503,"wake someone up",,
1504,TLS-1999-1589-1504,"wake up (someone else)",1602,WAKE UP
1505,TLS-1999-1589-1505,"wake up (yourself)",1602,WAKE UP
1506,TLS-1999-1589-1506,"waken (yourself)",1602,WAKE UP
1507,TLS-1999-1589-1507,"walk",2450,FOOT OR WALK
1508,TLS-1999-1589-1508,"walk, travel",,
1509,TLS-1999-1589-1509,"wall",933,WALL (OF HOUSE)
1510,TLS-1999-1589-1510,"want",1784,WANT
1511,TLS-1999-1589-1511,"want, need, wish",,
1512,TLS-1999-1589-1512,"war",,
1513,TLS-1999-1589-1513,"warm",1232,WARM
1514,TLS-1999-1589-1514,"warm oneself",,
1515,TLS-1999-1589-1515,"wart-hog",,
1516,TLS-1999-1589-1516,"warthog",,
1517,TLS-1999-1589-1517,"wash",1453,WASH
1518,TLS-1999-1589-1518,"wash (clothes)",1453,WASH
1519,TLS-1999-1589-1519,"wash oneself (after evacuating",,
1520,TLS-1999-1589-1520,"wash, take a bath",1453,WASH
1521,TLS-1999-1589-1521,"wasp",1517,WASP
1522,TLS-1999-1589-1522,"water",948,WATER
1523,TLS-1999-1589-1523,"wave, let off a trap, remove a",978,WAVE
1524,TLS-1999-1589-1524,"we",,
1525,TLS-1999-1589-1525,"we, us",,
1526,TLS-1999-1589-1526,"weak",1601,WEAK
1527,TLS-1999-1589-1527,"wear",976,WEAR
1528,TLS-1999-1589-1528,"weave",133,WEAVE
1529,TLS-1999-1589-1529,"weave, knit",133,WEAVE
1530,TLS-1999-1589-1530,"weep",1839,CRY
1531,TLS-1999-1589-1531,"weight, rhythm",2466,WEIGHT
1532,TLS-1999-1589-1532,"well",,
1533,TLS-1999-1589-1533,"wet",1726,WET
1534,TLS-1999-1589-1534,"what?",,
1535,TLS-1999-1589-1535,"wheat",1077,WHEAT
1536,TLS-1999-1589-1536,"when?",1238,WHEN
1537,TLS-1999-1589-1537,"where?",1237,WHERE
1538,TLS-1999-1589-1538,"which?",727,WHICH
1539,TLS-1999-1589-1539,"whistling",,
1540,TLS-1999-1589-1540,"white",1335,WHITE
1541,TLS-1999-1589-1541,"white hair",,
1542,TLS-1999-1589-1542,"white man",,
1543,TLS-1999-1589-1543,"white person",,
1544,TLS-1999-1589-1544,"whiteman",,
1545,TLS-1999-1589-1545,"who?",,
1546,TLS-1999-1589-1546,"why?",1270,WHY
1547,TLS-1999-1589-1547,"wicked",,
1548,TLS-1999-1589-1548,"wide",1243,WIDE
1549,TLS-1999-1589-1549,"wife",1199,WIFE
1550,TLS-1999-1589-1550,"wild-cat",,
1551,TLS-1999-1589-1551,"wind",960,WIND
1552,TLS-1999-1589-1552,"wind round",,
1553,TLS-1999-1589-1553,"wind up (thread)",,
1554,TLS-1999-1589-1554,"wing",1257,WING
1555,TLS-1999-1589-1555,"winnow",2462,WINNOWING
1556,TLS-1999-1589-1556,"wipe",,
1557,TLS-1999-1589-1557,"wire",2631,WIRE
1558,TLS-1999-1589-1558,"wish",1784,WANT
1559,TLS-1999-1589-1559,"witchcraft",392,MAGIC
1560,TLS-1999-1589-1560,"with",1340,WITH
1561,TLS-1999-1589-1561,"withhold from",,
1562,TLS-1999-1589-1562,"withold from",,
